1364	5	Um homem está falando com uma menina usando uma câmera de internet	Um homem está conversando com uma menina com uma câmera de internet
1365	4.7	Um brinquedo colorido está sendo carregado por um cachorro castanho na grama	Um cachorro castanho está carregando um brinquedo colorido na grama
1366	4.3	Uma pedra está sendo escalada por uma pessoa com uma corda, que é rosa	Um homem está escalando um penhasco com uma corda
1367	4.8	Uma grande bola verde está derrubando uma batata	Uma grande bola verde está atingindo uma batata
1368	4.7	Um homem está cortando um peixe	Um homem está fatiando um peixe
1369	4.5	Um grupo de crianças em uniformes está parado em um portão e uma está beijando a mãe	Um grupo de crianças vestindo a mesma roupa está esperando em um portão e uma está beijando a mãe
1370	4.5	Um homem está cantando em um microfone antigo	Um homem está cantando em um microfone
1371	4.4	O cachorro está se divertindo com um brinquedo	Um cachorro está brincando com um brinquedo
1372	4.6	Um homem habilidoso está tocando violão no palco	Um homem está tocando um violão no palco
1373	5	Uma mulher está andando a cavalo	Um cavalo está sendo montado por uma mulher
1374	4.4	A menina de azul está perseguindo o corredor da base com um número na camisa de time	A menina de azul está perseguindo o jogador com um número na camisa de time
1375	3.8	Uma criança jovem está correndo por uma estrada feita de cascalho coberta de folhas mortas	Uma criança jovem está correndo ao ar livre sobre as folhas caídas
1376	5	Um macaco está escovando o cachorro	O macaco está escovando o cachorro
1377	4.8	Uma mulher está fervendo macarrão na água	O macarrão está sendo fervido em água por uma mulher
1378	4.7	Um homem em um chapéu azul de vaqueiro está cavalgando um cavalo branco	Um cavalo branco está sendo cavalgado por um homem com um chapéu azul de vaqueiro
1379	4.6	Quatro pessoas estão andando com dificuldade através da neve grossa enquanto o sol está se pondo	Quatro pessoas estão andando através da neve espessa e o sol está se pondo
1380	4.9	A pessoa está cortando em cubos uma pimenta que é laranja	Uma pimenta laranja está sendo cortada em cubos por uma pessoa
1381	4.8	Cereal está sendo comido pelo homem	Um homem está comendo uma tigela de cereal
1382	4.8	Uma menina, que é pequena, está tocando um piano de cauda no palco	Uma menina pequena está tocando um piano de cauda no palco
1383	4.4	Um filhote de cachorro está rolando de um lado para outro de costas repetidamente	Um cachorro está rolando de um lado para o outro
1384	4.3	Um homem está agachado no arbusto e tirando uma fotografia	Um homem está agachado e segurando uma câmera
1385	3.9	Um gato está tocando um piano comicamente	Um gato está tocando teclados
1386	5	Uma menina adolescente está usando miçangas que são vermelhas	A menina adolescente está usando miçangas que são vermelhas
1387	5	Alguém está tocando um piano	Um piano está sendo tocado por alguém
1388	4.9	Um menino jovem está andando de mountain bike pela lama	Um jovem menino está pedalando uma mountain bike pela lama
1389	4.9	Um peixe está sendo fatiado por um homem	Um homem está fatiando um peixe
1390	4.4	Duas crianças estão brincando em uma piscina com uma boia de crocodilo colorida de verde	Duas crianças estão empurrando um crocodilo inflável em uma piscina
1391	4.6	Dois meninos gêmeos pré-adolescentes estão duelando com varas	Duas crianças gêmeas pré-adolescentes estão duelando com bastões
1392	4.6	Uma pessoa na motocicleta está levantando um braço	A pessoa na motocicleta está levantando seu braço
1393	4.9	Alguém está descascando uma banana	Alguém está tirando a casca de uma banana
1394	5	O gato está tocando teclados	Um gato está tocando teclados
1395	4.6	O homem está fatiando uma batata	A pessoa está fatiando a batata
1396	4.4	Duas pessoas estão na neve, usando roupas que oferecem camuflagem	Algumas pessoas estão na neve, vestindo roupas que oferecem camuflagem
1397	4.3	Dois meninos no sofá estão jogando vídeo games	Dois meninos estão jogando um videogame
1398	4.2	O homem está andando alegremente na floresta	Um homem está caminhando na floresta
1399	4.8	Uma mulher está colocando maquiagem	A mulher está se maquiando
1400	4.5	Um chefe está preparando uma refeição	Um chefe está cozinhando uma refeição
1401	5	O menino e a menina estão brincando na academia ao ar livre	Um menino e uma menina estão brincando do lado de fora da academia
1402	4.8	Um homem está atirando armas	Um homem está disparando uma arma
1403	4.8	Alguns estudantes de uniforme estão ouvindo atentamente na frente da sala	Um grupo de estudantes de uniforme está escutando atentamente na frente da turma
1404	5	O grupo de pessoas está sentado na borda de uma pedra e uma vista cênica está atrás deles	O grupo de pessoas está sentado em um parapeito que é rochoso e uma visão cênica está atrás deles
1405	4.9	Um cachorro com pelagem dourada está na água	Um cachorro com pelo dourado está na água
1406	4.9	A água da torneira está sendo bebida por um cachorro amarelo	Um cachorro amarelo está bebendo água da torneira
1407	4.3	Duas mulheres estão vestindo biquínis e estão andando na areia	Duas mulheres estão usando biquínis na praia de areia
1408	4.8	Um homem está tocando um violão	Um violão está sendo tocando por um homem
1409	4.8	Uma senhora está cortando carne em pedaços	Carne está sendo picada em pedaços por uma mulher
1410	4.3	Um cachorro preto e branco está brincando com uma bola de vôlei destruída em um campo marrom	Um cachorro preto e branco está brincando com uma bola de vôlei murcha
1411	5	Uma mulher está descascando uma batata	A senhora está descascando a batata
1412	4.7	Uma grande bola verde está derrubando uma batata	Uma grande bola da cor verde está batendo em uma batata
1413	5	Algumas pessoas estão atravessando a neve da paisagem que é linda e nevada	Algumas pessoas estão trilhando pela neve de uma bonita paisagem de neve
1414	4.8	Uma mulher está cortando carne em pedaços	Carne está sendo picada em pedaços por uma mulher
1415	4.9	O homem de chapéu roxo está operando uma câmera que faz vídeos	Um homem com um chapéu tingido de roxo está operando uma câmera que faz vídeos
1416	4.265	Um menino pequenino em uma camisa, que é amarela, está rindo na praia	Um menino pequeno está vestindo uma regata amarela e está rindo
1417	4.3	Alguém está coçando a barriga de um animal	Alguém está acariciando a barriga de um animal
1418	4.4	Três meninos estão pulando nas folhas	Três crianças estão pulando nas folhas
1419	4.9	Um homem está comendo alguma comida	Um homem está comendo comida
1420	4.9	A flauta está sendo tocada por um homem	Uma flauta está sendo tocada por um homem
1421	4.5	Dois jovens meninos estão usando chapéus e colocando suas línguas coloridas para fora	Duas crianças jovens estão usando chapéus e mostrando suas línguas coloridas
1422	4.9	Um surfista está surfando a onda	A onda está sendo surfada pelo surfista
1423	4.6	Um menino de shorts laranja está de pé em um penhasco de pedra sobre a água e o outro garoto de shorts preto está mergulhando na água	Um menino de shorts laranja está de pé em um penhasco de pedra sobre a água e o outro menino de shorts preto está pulando de lá na água
1424	5	O menino pequeno está vestindo uma regata amarela e está rindo	Um menino pequeno está vestindo uma regata amarela e está rindo
1425	4.8	Um homem está montando um touro mecânico	O homem está montando um touro que é mecânico
1426	4.815	Alguma comida está sendo preparada por um chefe	Um chefe está preparando alguma comida
1427	4.55	A mulher está adicionando açúcar à carne lentamente	A mulher está adicionando açúcar à carne
1428	5	A mulher está fatiando polvo cozido	A mulher está cortando polvo cozido
1429	4.9	Um homem e uma mulher de meia idade estão montando bicicletas por uma estrada ao lado da água	Um homem e uma mulher de meia idade estão andando de bicicleta por uma estrada perto da água
1430	4.7	Um homem está encaixando um silenciador em uma pistola	Um homem está consertando um silenciador para uma arma
1431	4.2	Uma mulher está dirigindo um carro e está conversando com o homem que está sentado ao seu lado	A mulher e o homem estão viajando de automóvel
1432	4.8	Um menino pequeno com um babador está assistindo a câmera	Um jovem menino de babador está assistindo a câmera
1433	4.4	Uma pessoa jogando futebol está usando braçadeiras pretas	Um jogador de futebol está usando braçadeiras pretas
1434	4.5	Um cachorro está de pé em uma perna e está à espera de uma bola de futebol	Um cachorro está parado em uma perna e está esperando pela bola
1435	5	Um surfista está encostado em uma prancha de surfe	O surfista está encostado em uma prancha de surfe
1436	4.7	Um pássaro está ferozmente batendo suas asas na água	Um pássaro está batendo suas asas na água
1437	4.7	Cachorros estão competindo em uma pista	Os cachorros estão correndo em um caminho
1438	4.3	Uma pessoa está colocando carne em uma sautese descuidadamente	Uma pessoa está colocando carne em uma sautese
1439	4.9	Três homens estão pulando de um muro alto	Três homens estão pulando de um muro
1440	4.6	Dois cachorros estão brincando ao ar livre	Dois animais estão brincando do lado de fora
1441	4.8	Uma mulher está tocando a flauta	A flauta está sendo tocada por uma mulher
1442	4.7	Uma árvore está sendo cortada por um homem com um machado	Um homem está derrubando uma árvore com um machado
1443	4.9	Um homem está cantando uma música e tocando violão	Um homem está cantando e tocando o violão
1444	4	Um cachorro branco está usando uma tiara de rena de Natal e está brincando com um cachorro de pelagem castanha na grama	O cachorro branco usando orelhas de rena está perto de um cachorro castanho
1445	4.8	Duas pessoas usando capacetes estão dirigindo sobre flores brancas e amarelas	Duas pessoas usando capacetes estão dirigindo sobre flores amarelas e brancas
1446	4.8	Duas crianças estão brincando em uma piscina com uma boia de crocodilo que é verde	Duas crianças estão brincando em uma piscina com uma boia de crocodilo colorida de verde
1447	4.8	Um homem está cortando um pão	Um homem está fatiando um pão
1448	3.7	Água está sendo bebida por um jogador de futebol sentado no campo	Um homem está sentado na grama e bebendo água de uma garrafa
1449	3.8	O violão está sendo tocado por uma menina	A pessoa está praticando tocar violão
1450	4.2	Um carro branco está sendo dirigido por um homem	O carro branco de um homem está sendo levado
1451	4.2	O cachorro está andando ao longo de uma ponte feita por um tronco sobre a água	Um rio está sendo atravessado por um cachorro em uma ponte feita de uma árvore caída
1452	4.4	O animal com grandes olhos está comendo vorazmente	O animal com olhos grandes está comendo
1453	4.3	Uma mulher de jeans está sentada na sela de um cavalo	Uma pessoa vestindo jeans está sentada em cima de uma sela de cavalo
1454	4.4	O macarrão está sendo fervido em água por uma mulher	Uma pessoa está fervendo macarrão
1455	4.5	Um homem está despejando óleo dentro de uma frigideira	Um homem está despejando óleo dentro de uma sautese
1456	4.8	Gente está cantando	Um grupo de pessoas está cantando
1457	4.6	Quatro pessoas estão andando ao longo de uma calçada da cidade e a de chapéu verde está falando em um celular	Um grupo de pessoas está andando pela rua e uma pessoa de chapéu está no telefone
1458	4.5	Dois homens estão de pé perto da água e estão segurando varas de pesca	Dois homens estão de pé perto da água e estão segurando ferramentas de pesca
1459	4.6	Um surfista está surfando na onda	Um surfista está surfando a onda
1460	4.4	As pessoas vestindo figurinos estão se reunindo em uma floresta e estão olhando na mesma direção	Pessoas mascaradas estão olhando na mesma direção em uma floresta
1461	4.4	Alguém está cortando um tomate	A senhora está fatiando um tomate
